anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,México,70.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,3.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,14.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,3.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,9.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,12.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2019,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Surinam,1.0
2019,10,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,347.0
2019,10,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,0.0
2019,10,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,41
2019,10,PUTUMAYO,SAN FRANCISCO,Visitantes extranjeros no residentes,,,,,,,,1
2019,10,PUTUMAYO,SIBUNDOY,Visitantes extranjeros no residentes,,,,,,,,2
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,5.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,2.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,57.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,9.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,7.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,61.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2019,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,10,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,168.0
2019,10,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2019,10,TOLIMA,AMBALEMA,Visitantes extranjeros no residentes,,,,,,,,1
2019,10,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,1
2019,10,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,4
2019,10,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2019,10,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,9
2019,10,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,2
2019,10,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,65
2019,10,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,5
2019,10,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,4
2019,10,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,6
2019,10,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,32
2019,10,TOLIMA,MELGAR,llegadas pasajeros Nacionales,,,,,,,,74
2019,10,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,44
2019,10,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,2
2019,10,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,3
2019,10,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,2
2019,10,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,12
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,14.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,21.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,4.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Azerbaiyán,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,4.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,17.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,11.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,20.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Emiratos Árabes Unidos,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,38.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,78.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,4.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Letonia,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Moldavia,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,37.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,14.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,7.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,28.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,12.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,9.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Serbia,1.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2019,10,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,10,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,396.0
2019,10,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3822.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,30.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,10.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,16.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2019,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2019,11,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,90.0
2019,11,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,0
2019,11,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,ALGECIRAS,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,5
2019,11,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,HOBO,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,7
2019,11,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,191
2019,11,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,12086
2019,11,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,51
2019,11,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1228
2019,11,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,SUAZA,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,9.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,6.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Barbados,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,12.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,8.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,4.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,62.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,España,24.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,54.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,7.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,6.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,12.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Mozambique,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,México,21.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,9.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,7.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Turquía,2.0
2019,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,11,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,306.0
2019,11,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,0.0
2019,11,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,26
2019,11,PUTUMAYO,PUERTO CAICEDO,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,PUTUMAYO,SAN MIGUEL,Visitantes extranjeros no residentes,,,,,,,,11
2019,11,PUTUMAYO,SIBUNDOY,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,70.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,7.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,158.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Serbia,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,11,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,264.0
2019,11,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2019,11,TOLIMA,CUNDAY,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,15
2019,11,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,72
2019,11,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,6
2019,11,TOLIMA,HERVEO,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,2
2019,11,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,3
2019,11,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,8
2019,11,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,54
2019,11,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,NATAGAIMA,llegadas pasajeros Nacionales,,,,,,,,53
2019,11,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,1
2019,11,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,12
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,13.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,11.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,6.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,17.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,14.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,21.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,12.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,35.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,94.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,53.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nepal,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,8.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,18.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,30.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,13.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2019,11,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2019,11,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,406.0
2019,11,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3632.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,10.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,33.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,9.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,7.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,5.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2019,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2019,12,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,85.0
2019,12,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,0
2019,12,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,2
2019,12,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,HUILA,LA ARGENTINA,Visitantes extranjeros no residentes,,,,,,,,2
2019,12,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,18
2019,12,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,422
2019,12,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11980
2019,12,HUILA,PALERMO,Visitantes extranjeros no residentes,,,,,,,,
2019,12,HUILA,PALERMO,llegadas pasajeros Nacionales,,,,,,,,1
2019,12,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,146
2019,12,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1153
2019,12,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,9
2019,12,HUILA,SALADOBLANCO,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,HUILA,TARQUI,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,HUILA,TESALIA,Visitantes extranjeros no residentes,,,,,,,,1
2019,12,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,5
2019,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,15.0
2019,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,22.0
2019,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,5.0
2019,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2019,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,11.0
