anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,32.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,10.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,3.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2023,6,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,6,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,88.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,7.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,40.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,3.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,38.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,6.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,10.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,7,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,7,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,149.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,7.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,30.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,4.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,32.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,14.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,4.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2023,8,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,8,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,132.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Albania,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,12.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,37.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,133.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,10.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,10.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Santa Lucia,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2023,9,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,9,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,263.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,16.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,7.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,52.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,6.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,5.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,217.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,15.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,44.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,12.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,14.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,23.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ucrania,2.0
2023,10,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,10,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,473.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,8.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,12.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,7.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,12.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,6.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,55.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Hong Kong,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,19.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,15.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,San Cristóbal y Nieves,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2023,11,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2023,11,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,185.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,6.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,11.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,8.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,8.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,30.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,10.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,54.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,16.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,3.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,14.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Taiwán,1.0
2023,12,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,12,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,207.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Albania,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,6.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,8.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,11.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,11.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,46.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estonia,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,6.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Nigeria,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,17.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,1,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2024,1,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,144.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,7.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,23.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,4.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,40.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,14.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Surinam,1.0
2024,2,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2024,2,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,134.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bahamas,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,7.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,15.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,34.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,57.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,9.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Siria,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,3,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,181.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,6.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chipre,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,23.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,45.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,12.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2024,4,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,119.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,19.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,33.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2024,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,15.0
